LADQLIHLHY,Vif,102-111,LY10
MHEDIISLW,Env,104-112,MW9
RRQDILDLWI,Nef,105-114,RI10
KRQEILDLWVY,Nef,105-115,KY11
RRQDILDLWIY,Nef,105-115,RY11
RRQDILDLWVY,Nef,105-115,RY11
RQDILDLWI,Nef,106-114,RI9
RQDILDLWIY,Nef,106-115,RY10
GELDRWEKI,Gag,11-19,GI9
RQYDQILIEI,Pol,113-122,RI10
HTQGYFPDW,Nef,116-124,HW9
HTQGYFPDWQ,Nef,116-125,HQ10
TQGYFPDWQNY,Nef,117-127,TY11
REPHNEWTL,Vpr,12-20,RL9
YFPDWQNYT,Nef,120-128,YT9
KLTPLCVTL,Env,121-129,KL9
NSSKVSQNY,Gag,124-132,NY9
GKKAIGTVL,Pol,124-132,GL9
KAIGTVLV,Pol,126-133,KV8
QVSQNYPIV,Gag,127-135,QV9
YTPGPGIRY,Nef,127-135,YY9
TPGPGVRYPL,Nef,128-137,TL10
WPTVRERM,Nef,13-20,WM8
LVGPTPVNI,Pol,132-140,LI9
TRYPLTFGW,Nef,133-141,TW9
RYPLTFGW,Nef,134-141,RW8
VQNLQGQMV,Gag,135-143,VV9
YPLTFGWCF,Nef,135-143,YF9
YPLTFGWCY,Nef,135-143,YY9
PLTFGWCYKL,Nef,136-145,PL10
TPVNIIGRNML,Pol,136-146,TL11
LTFGWCFKL,Nef,137-145,LL9
LTFGWCFKLV,Nef,137-146,LV10
KAVRLIKFLY,Rev,14-23,KY10
HQAISPRTL,Gag,144-152,HL9
QAISPRTLNAW,Gag,145-155,QW11
ISPRTLNAW,Gag,147-155,IW9
SPRTLNAWV,Gag,148-156,SV9
VKVIEEKAF,Gag,156-164,VF9
KTKPPLPSVKK,Vif,158-168,KK11
IETVPVKL,Pol,160-167,IL8
EEKAFSPEV,Gag,160-168,EV9
KAFSPEVI,Gag,162-169,KI8
KAFSPEVIPMF,Gag,162-172,KF11
FSPEVIPMF,Gag,164-172,FF9
EVIPMFSAL,Gag,167-175,EL9
VIPMFSAL,Gag,168-175,VL8
RIRTWKSLVK,Vif,17-26,RK10
GPKVKQWPL,Pol,173-181,GL9
SEGATPQDL,Gag,176-184,SL9
KIRLRPGGK,Gag,18-26,KK9
TPQDLNTML,Gag,180-188,TL9
TPYDINQML,Gag,180-188,TL9
VLEWRFDSRL,Nef,180-189,VL10
WRFDSRLAF,Nef,183-191,WF9
WRFDSRLAFH,Nef,183-192,WH10
ALVEICTEM,Pol,188-196,AM9
ALVEICTEMEK,Pol,188-198,AK11
IRLRPGGKK,Gag,19-27,IK9
RMRRAEPAA,Nef,19-27,RA9
GHQAAMQML,Gag,193-201,GL9
EKEGKISKI,Pol,197-205,EI9
SVITQACPK,Env,199-207,SK9
EPVDPRLEPW,Tat,2-11,EW10
RLRPGGKKK,Gag,20-28,RK9
RLRPGGKKKY,Gag,20-29,RY10
KETINEEAA,Gag,202-210,KA9
ETINEEAAEW,Gag,203-212,EW10
SFEPIPIHY,Env,209-217,SY9
AEWDRVHPV,Gag,210-218,AV9
HPVHAGPIA,Gag,216-224,HA9
GQMREPRGSDI,Gag,226-236,GI11
KLVDFRELNK,Pol,228-237,KK10
GGKKKYKL,Gag,24-31,GL8
NSPTRREL,Pol,24-31,NL8
GGKKKYKLK,Gag,24-32,GK9
TSTLQEQIGW,Gag,240-249,TW10
GIPHPAGLK,Pol,248-256,GK9
PPIPVGDIY,Gag,254-262,PY9
EIYKRWII,Gag,260-267,EI8
TVLDVGDAY,Pol,262-270,TY9
KRWIILGLNK,Gag,263-272,KK10
RRWIQLGLQK,Gag,263-272,RK10
GLNKIVRMY,Gag,269-277,GY9
VPLDEDFRKY,Pol,273-282,VY10
VRMYSPTSI,Gag,274-282,VI9
VRMYSPVSI,Gag,274-282,VI9
RMYSPTSI,Gag,275-282,RI8
KYKLKHIVW,Gag,28-36,KW9
HMYISKKAK,Vif,28-36,HK9
YTAFTIPSI,Pol,282-290,YI9
TAFTIPSI,Pol,283-290,TI8
EAVRHFPRI,Vpr,29-37,EI9
EYRKILRQR,Vpu,29-37,ER9
FRDYVDRFF,Gag,293-301,FF9
FRDYVDRFYK,Gag,293-302,FK10
RDYVDRFFKTL,Gag,294-304,RL11
RDYVDRFYKTL,Gag,294-304,RL11
YVDRFFKTL,Gag,296-304,YL9
IRYQYNVL,Pol,297-304,IL8
DRFYKTLRA,Gag,298-306,DA9
RPNNNTRKSI,Env,298-307,RI10
CCFHCQVC,Tat,30-37,CC8
AVRHFPRIW,Vpr,30-38,AW9
RAEQASQEV,Gag,305-313,RV9
AEQASQDVKNW,Gag,306-316,AW11
AEQASQEVKNWM,Gag,306-317,AM12
QASQEVKNW,Gag,308-316,QW9
AENLWVTVY,Env,31-39,AY9
ISKKAKGWF,Vif,31-39,IF9
VRHFPRIWL,Vpr,31-39,VL9
AENLWVTVYY,Env,31-40,AY10
HIGPGRAFY,Env,310-318,HY9
SPAIFQSSM,Pol,311-319,SM9
RGPGRAFVTI,Env,311-320,RI10
AIFQSSMTK,Pol,313-321,ATK9
KQNPDIVIY,Pol,328-336,KY9
KQNPDIVIYQY,Pol,328-338,KY11
DCKTILKAL,Gag,329-337,DL9
HLVWASREL,Gag,33-41,HL9
HPDIVIYQY,Pol,330-338,HY9
NPDIVIYQY,Pol,330-338,NQY9
NPEIVIYQY,Pol,330-338,NY9
VIYQYMDDL,Pol,334-342,VL9
FPRIWLHGL,Vpr,34-42,FL9
LVWASRELERF,Gag,34-44,LF11
ACQGVGGPGHK,Gag,349-359,AK11
GVGGPGGHK,Gag,352-359,GK9
GVGGPGHK,Gag,352-359,GK8
GPGHKARVL,Gag,355-363,GL9
IEELRQHLL,Pol,357-365,IL9
WASRELERF,Gag,36-44,WF9
VLAEAMSQV,Gag,362-370,VV9
AEAMSQVTNS,Gag,364-373,AS10
LEKHGAITS,Nef,37-45,LS9
TVYYGVPVWK,Env,37-46,TK10
SFNCGGEFF,Env,375-383,SF9
SFNCGGEFFY,Env,375-384,SY10
FNCGGEFFY,Env,376-384,FY9
FQTKGLGISY,Tat,38-47,FY10
FRNQRKTVK,Gag,383-391,FK9
ITKGLGISYGR,Tat,39-49,IR11
IVLPEKDSW,Pol,399-407,IW9
CRAPRKKGC,Gag,405-413,CC9
LVGKLNWASQIY,Pol,415-426,LY12
LPCRIKQII,Env,416-424,LI9
KLNWASQIY,Pol,418-426,KIY9
RIKQIINMW,Env,419-427,RW9
VPVWKEATTT,Env,42-51,VT10
VPVWKEATTTL,Env,42-52,VL11
QIYAGIKVK,Pol,424-432,QVK9
QIYPGIKVR,Pol,424-432,QR9
YPGIKVRQL,Pol,426-434,YL9
TERQANFL,Gag,427-434,TL8
RQANFLGKI,Gag,429-437,RI9
FLGKIWPSYK,Gag,433-442,FK10
ILKEPVHGV,Pol,464-472,IV9
IKLEPVHGVY,Pol,464-473,IY10
VYYDPSKDL,Pol,472-480,VL9
HPRVSSEVHI,Vif,48-57,HI10
ETYGDTWTGV,Vpr,48-57,EV10
KELYPLTSL,Gag,481-489,KSL9
GQGQWTYQI,Pol,488-496,GI9
IYQEPFKNLK,Pol,496-505,IK10
YRLGVGALI,Env,511-519,YI9
RMRGAHTNDV,Pol,511-520,RV10
RMRGAHTNDVK,Pol,511-521,RK11
DVKQLTEVV,Pol,519-527,DV9
LFCASDAKAY,Env,52-61,LY10
DTWAGVEAIIR,Vpr,52-62,DR11
IAMESIVIW,Pol,530-538,IW9
PIQKETWETW,Pol,547-556,PW10
ISERILSTY,Rev,55-63,IY9
RAIEAQQHL,Env,557-565,RL9
RAIEAQQHM,Env,557-565,RM9
ERILSTYLGR,Rev,57-66,ER10
IPLGDAKLII,Vif,57-66,II10
ERYLKDQQL,Env,584-592,EL9
RYLKDQQLL,Env,585-593,RL9
YLKDQQLL,Env,586-593,YL8
ITLWQRPLV,Pol,59-67,IV9
AIIRILQQL,Vpr,59-67,AL9
KAYETEVHNVW,Env,59-69,KW11
GAETFYVDGA,Pol,591-600,GA10
ETFYVDGAANR,Pol,593-603,ER11
ETKLGKAGY,Pol,604-612,EY9
TAVPWNASW,Env,606-614,TW9
YETEVHNVW,Env,61-69,YW9
RILQQLLFI,Vpr,62-70,RI9
RPLVTIKI,Pol,64-71,RI8
IVTDSQYAL,Pol,650-658,IL9
VTDSQYALGI,Pol,651-660,VI10
DSQYALGI,Pol,653-660,DI8
RPAEPVPLQL,Rev,66-75,RL10
SAEPVPLQL,Rev,67-75,SL9
QIIEQLIKK,Pol,675-683,QKK9
FPVTPQVPL,Nef,68-76,FL9
FPVTPQVPLR,Nef,68-77,FR10
VFAVLSIVNR,Env,698-707,VR10
EIIFDIRQAY,Env,703-712,EY10
IVNRNRQGY,Env,704-712,IY9
GSEELRSLY,Gag,71-79,GY9
RPQVPLRPM,Nef,71-79,RM9
TPQVPLRPM,Nef,71-79,TM9
LFLDGIDKA,Pol,715-723,LA9
QVPLRPMTYK,Nef,73-82,QK10
VPLRPMTY,Nef,74-81,VY8
ELRSLYNTV,Gag,74-82,EV9
LPPVVAKEI,Pol,743-751,LI9
PLRPMTYK,Nef,75-82,PK8
RSLYNTVATLY,Gag,76-86,RY11
LRSLFLFSY,Env,760-768,LY9
SLYNTVATL,Gag,77-85,SL9
RPMTYKAAL,Nef,77-85,RL9
RPMTYKAAV,Nef,77-85,RV9
RLRDLLLIVTR,Env,770-780,RR11
IVTRIVELL,Env,777-785,IL9
LYNTVATL,Gag,78-85,LL8
DPNPQEVVL,Env,78-86,DL9
LYNTVATLY,Gag,78-86,LY9
THLEGKIIL,Pol,781-789,TL9
GRRGWEALKY,Env,786-795,GY10
RRGWEVLKY,Env,787-795,RY9
WHLGHVSI,Vif,79-87,WI8
WHLGQGVSI,Vif,79-87,WI9
KYCWNLLQY,Env,794-802,KQY9
QELKNSAVSL,Env,805-814,QL10
SLLNATAIAV,Env,813-822,SAV10
SLLNATDIAV,Env,813-822,SV10
KAAVDLSHFL,Nef,82-91,KL10
AAVDLSHFL,Nef,83-91,AL9
GAFDLSFFL,Nef,83-91,GL9
EVAQRAYR,Env,831-838,ER8
STTVKAACWW,Pol,838-847,SW10
TLYCVHQK,Gag,84-91,TK8
TLYCVHQRI,Gag,84-92,TI9
AVDLSHFLK,Nef,84-92,ALK9
IPRRIRQGL,Env,843-851,IL9
RIRQGLERA,Env,846-854,RA9
RQGLERALL,Env,848-856,RL9
IQQEFGIPY,Pol,850-858,IY9
DTVLEEMNL,Pol,86-94,DL9
DTVLEEWNL,Pol,86-94,DWL9
VRDQAEHL,Pol,880-887,VL8
KTAVQMAVF,Pol,888-896,KF9
AVFIHNFKRK,Pol,894-903,AK10
FLKEKGGL,Nef,90-97,FL8
EEMNLPGRW,Pol,90-98,EW9
FKRKGGIGGY,Pol,900-909,FY10
KRKGGIGGY,Pol,901-909,KY9
IIATDIQTK,Pol,918-926,IK9
KEKGGLEGL,Nef,92-100,KL9
IEIKDTKEAL,Gag,92-101,IL10
ATDIQTKEL,Pol,920-928,AL9
KIQNFRVYY,Pol,934-942,KYY9
VPRRKAKII,Pol,975-983,VI9
RKAKIIRDY,Pol,978-986,RY9
